"","abslat","urban2","season","Slope","conf.low","conf.high","p.value"
"261","slope","Suburban","Summer",-0.0108285515452029,-0.0177105536355825,-0.00394654945482339,0.00204504185677268
"262","slope","Suburban","Winter",-0.107835695282903,-0.114090361989017,-0.101581028576789,9.76736495905359e-241
"263","slope","Urban","Summer",-0.00432451331366938,-0.0119036316697635,0.00325460504242472,0.26340766022091
"264","slope","Urban","Winter",-0.080843780603214,-0.0880850709214576,-0.0736024902849703,2.07950756178153e-104
"265","slope","Natural","Summer",-0.0485778735336211,-0.0560447502368526,-0.0411109968303896,4.86973714503526e-37
"266","slope","Natural","Winter",-0.163416991752965,-0.172219485988465,-0.154614497517465,4.06323457238858e-277
"267","slope","Suburban","Summer",-0.012557750724671,-0.0194454472233261,-0.00567005422601595,0.000353095276559509
"268","slope","Suburban","Winter",-0.108466323697356,-0.114726279526446,-0.102206367868266,4.90691852056991e-243
"269","slope","Urban","Summer",-0.00800679097163203,-0.0155922849206998,-0.000421297022564265,0.0385644971558075
"270","slope","Urban","Winter",-0.0764403905925104,-0.0836864480439342,-0.0691943331410865,1.36229253542108e-93
"271","slope","Natural","Summer",-0.0470263835058252,-0.0544802435614361,-0.0395725234502144,6.03940600512576e-35
"272","slope","Natural","Winter",-0.163060551384862,-0.171848706126429,-0.154272396643294,7.92031621144552e-277
"273","slope","Suburban","Summer",-0.0128371833363604,-0.0197151205086156,-0.00595924616410528,0.000254675938711913
"274","slope","Suburban","Winter",-0.109494874921723,-0.115745805564521,-0.103243944278925,3.97044986987096e-248
"275","slope","Urban","Summer",-0.00491697379575696,-0.0124910580672754,0.00265711047576145,0.203221230268073
"276","slope","Urban","Winter",-0.07738835848733,-0.0846241078797334,-0.0701526090949266,4.14626758752358e-96
"277","slope","Natural","Summer",-0.0477743464976374,-0.0552403127493993,-0.0403083802458754,6.78801500410939e-36
"278","slope","Natural","Winter",-0.162659927136917,-0.171463045652418,-0.153856808621415,1.19421474873646e-274
"279","slope","Suburban","Summer",-0.0132512672339518,-0.0201404829867072,-0.00636205148119636,0.000163736597646233
"280","slope","Suburban","Winter",-0.110169797704726,-0.116433130770521,-0.103906464638931,4.21174262168963e-250
"281","slope","Urban","Summer",-0.00826936502510214,-0.015857593139352,-0.000681136910852281,0.0326902226083571
"282","slope","Urban","Winter",-0.076208064528841,-0.0834584193500515,-0.0689577097076303,6.14914794597207e-93
"283","slope","Natural","Summer",-0.0468976587317968,-0.0543596895869096,-0.039435627876684,1.08076140069672e-34
"284","slope","Natural","Winter",-0.16270998934316,-0.17150741167729,-0.153912567009029,3.78411771695363e-275
"285","slope","Suburban","Summer",-0.0120574780732281,-0.0189436556791233,-0.00517130046733284,0.000600588260675255
"286","slope","Suburban","Winter",-0.109377558929111,-0.115637660426115,-0.103117457432107,6.24582249414961e-247
"287","slope","Urban","Summer",-0.00377003195913427,-0.0113539696995963,0.00381390578132772,0.329876329975713
"288","slope","Urban","Winter",-0.0798778590282274,-0.0871188698553292,-0.0726368482011256,5.065295945782e-102
"289","slope","Natural","Summer",-0.045769131918493,-0.0532442951517814,-0.0382939686852047,5.06288113440102e-33
"290","slope","Natural","Winter",-0.164195033028316,-0.173004950148509,-0.155385115908123,3.5260091279367e-279
"291","slope","Suburban","Summer",-0.0120543805471073,-0.0189507927092019,-0.00515796838501273,0.00061394319462116
"292","slope","Suburban","Winter",-0.107933366915056,-0.114206904231686,-0.101659829598427,9.0170207317438e-240
"293","slope","Urban","Summer",-0.00474914628817613,-0.012344419295669,0.00284612671931678,0.220360248236482
"294","slope","Urban","Winter",-0.0797019867907326,-0.0869568393526943,-0.0724471342287709,3.24781105059745e-101
"295","slope","Natural","Summer",-0.0468887345433458,-0.0543636506615697,-0.0394138184251219,1.4428030871499e-34
"296","slope","Natural","Winter",-0.161200375935012,-0.170011369430279,-0.152389382439746,1.56536553585385e-269
"297","slope","Suburban","Summer",-0.0113901775861625,-0.0182859934398706,-0.00449436173245445,0.00120797288600992
"298","slope","Suburban","Winter",-0.10859112002823,-0.114857170234802,-0.102325069821657,4.05720238269345e-243
"299","slope","Urban","Summer",-0.00411219905764383,-0.0117059392331604,0.00348154111787278,0.288498772253582
"300","slope","Urban","Winter",-0.0790982596220525,-0.0863525348287907,-0.0718439844153143,9.34746334894946e-100
"301","slope","Natural","Summer",-0.0478053271890252,-0.055246558768382,-0.0403640956096685,3.6389765265677e-36
"302","slope","Natural","Winter",-0.162455335091178,-0.171225918301241,-0.153684751881114,6.29878990126314e-276
"303","slope","Suburban","Summer",-0.0120173532744308,-0.0188834109979382,-0.00515129555092329,0.000603688191567414
"304","slope","Suburban","Winter",-0.108826118232979,-0.115065618710871,-0.102586617755088,4.18121107556543e-246
"305","slope","Urban","Summer",-0.00536869325658115,-0.0129302491308138,0.00219286261765147,0.164037864168207
"306","slope","Urban","Winter",-0.0825867238846961,-0.0898064718461045,-0.0753669759232877,2.00595610783092e-109
"307","slope","Natural","Summer",-0.047173627232176,-0.0545966370833197,-0.0397506173810322,1.97969544233868e-35
"308","slope","Natural","Winter",-0.162583822704826,-0.171335163443465,-0.153832481966188,1.70514874325802e-277
"309","slope","Suburban","Summer",-0.00956944211302205,-0.0164188793599064,-0.00272000486613773,0.00617927166084878
"310","slope","Suburban","Winter",-0.106073494737757,-0.11229854142704,-0.0998484480484741,2.0681830247259e-235
"311","slope","Urban","Summer",-0.00456779594191032,-0.0121093748534153,0.00297378296959465,0.235162241522944
"312","slope","Urban","Winter",-0.0780116174144735,-0.085215457328495,-0.070807777500452,1.91500586888347e-98
"313","slope","Natural","Summer",-0.0483010776492842,-0.055765489596324,-0.0408366657022443,1.15792704682158e-36
"314","slope","Natural","Winter",-0.161392489142749,-0.170192071571577,-0.15259290671392,8.30512091712948e-271
"315","slope","Suburban","Summer",-0.0128867174276441,-0.0197739109051278,-0.00599952395016033,0.000245714824726868
"316","slope","Suburban","Winter",-0.107998688992247,-0.114259370960431,-0.101738007024062,5.46537530461443e-241
"317","slope","Urban","Summer",-0.00697301015573708,-0.0145576651702431,0.000611644858768982,0.0715569084923684
"318","slope","Urban","Winter",-0.0773440084305207,-0.0845909754852935,-0.0700970413757479,1.02473361066495e-95
"319","slope","Natural","Summer",-0.0474696170533789,-0.0549456959081278,-0.03999353819863,2.26377673406295e-35
"320","slope","Natural","Winter",-0.162544305316374,-0.171359368721079,-0.153729241911669,1.42099506020307e-273
"321","slope","Suburban","Summer",-0.0127786569959701,-0.0196765696216058,-0.00588074437033434,0.000283085670180191
"322","slope","Suburban","Winter",-0.110537945815412,-0.116807412012028,-0.104268479618796,3.15722288463877e-251
"323","slope","Urban","Summer",-0.00748555689122423,-0.0150844109977565,0.000113297215308025,0.0535145604896918
"324","slope","Urban","Winter",-0.0817895130682239,-0.0890488019535998,-0.074530224182848,2.87159080279336e-106
"325","slope","Natural","Summer",-0.0476045619901166,-0.0550735496775792,-0.040135574302654,1.25964092461802e-35
"326","slope","Natural","Winter",-0.162329262193074,-0.171135287553037,-0.15352323683311,2.02532122074356e-273
"327","slope","Suburban","Summer",-0.0134238544625937,-0.0203167495474272,-0.00653095937776009,0.00013547739712629
"328","slope","Suburban","Winter",-0.110174230473905,-0.116442980395371,-0.10390548055244,1.0375852195379e-249
"329","slope","Urban","Summer",-0.00985026036541455,-0.0174383954277659,-0.0022621253030632,0.0109548378649443
"330","slope","Urban","Winter",-0.0785337295866879,-0.0857831432271965,-0.0712843159461792,1.6325480784943e-98
"331","slope","Natural","Summer",-0.0484737151161848,-0.0559535158028661,-0.0409939144295036,9.09253619700346e-37
"332","slope","Natural","Winter",-0.163899746937784,-0.172718271477204,-0.155081222398363,1.03054680166586e-277
"333","slope","Suburban","Summer",-0.0108320470469803,-0.0177341572045555,-0.00392993688940506,0.00210062861767529
"334","slope","Suburban","Winter",-0.109042893280219,-0.11531586617472,-0.102769920385719,1.55622391426993e-244
"335","slope","Urban","Summer",-0.00525829866909488,-0.0128597747483028,0.00234317741011306,0.175147600327767
"336","slope","Urban","Winter",-0.0805833157404764,-0.0878497582952007,-0.073316873185752,4.55221255647379e-103
"337","slope","Natural","Summer",-0.0467749305206762,-0.054249166771425,-0.0393006942699275,2.05020752924168e-34
"338","slope","Natural","Winter",-0.162142400180221,-0.170951933191867,-0.153332867168574,1.29042969617011e-272
"339","slope","Suburban","Summer",-0.0116759710626361,-0.018570119437898,-0.00478182268737424,0.000903463873689482
"340","slope","Suburban","Winter",-0.109084037785991,-0.115353351300764,-0.102814724271218,5.55420325409569e-245
"341","slope","Urban","Summer",-0.00516712840935779,-0.0127612572518394,0.00242700043312383,0.182325122139184
"342","slope","Urban","Winter",-0.0801207723014568,-0.0873741778309036,-0.07286736677201,2.77490173523648e-102
"343","slope","Natural","Summer",-0.047342157369083,-0.0548230359543759,-0.0398612787837901,3.7767483813312e-35
"344","slope","Natural","Winter",-0.162183657855586,-0.170999402001984,-0.153367913709188,2.20670563326928e-272
"345","slope","Suburban","Summer",-0.0111627856364081,-0.0180628932769818,-0.00426267799583441,0.0015221929554244
"346","slope","Suburban","Winter",-0.109121869488531,-0.115396288016666,-0.102847450960395,9.17550228569596e-245
"347","slope","Urban","Summer",-0.00961174707587854,-0.0172111059408097,-0.00201238821094743,0.0131795413084666
"348","slope","Urban","Winter",-0.0800154665330971,-0.0872750947199813,-0.072755838346213,7.43498961932954e-102
"349","slope","Natural","Summer",-0.0476666917077981,-0.0551203842786106,-0.0402129991369856,7.46829604542698e-36
"350","slope","Natural","Winter",-0.160944066759167,-0.169733323623783,-0.152154809894552,5.55108065616083e-270
"351","slope","Suburban","Summer",-0.0117065202197209,-0.0185848524738297,-0.00482818796561205,0.000852041597858834
"352","slope","Suburban","Winter",-0.106140180126105,-0.112391631448938,-0.0998887288032732,8.48003008471607e-234
"353","slope","Urban","Summer",-0.0123052499020951,-0.0198819756320617,-0.00472852417212849,0.00145862568246935
"354","slope","Urban","Winter",-0.0787332115026285,-0.0859702233045973,-0.0714961997006597,2.52146590756325e-99
"355","slope","Natural","Summer",-0.0477848375745227,-0.0552579360956112,-0.0403117390534342,7.61548135739338e-36
"356","slope","Natural","Winter",-0.160053032413007,-0.168863075800616,-0.151242989025398,5.94101050155766e-266
"357","slope","Suburban","Summer",-0.0139500099989365,-0.0208460973234036,-0.00705392267446948,7.37207423008389e-05
"358","slope","Suburban","Winter",-0.10898115250048,-0.115249184818708,-0.102713120182252,1.22880309507341e-244
"359","slope","Urban","Summer",-0.00961866571774511,-0.0172129631296476,-0.00202436830584257,0.0130530913964048
"360","slope","Urban","Winter",-0.0783136711473529,-0.085567845967021,-0.0710594963276848,7.39812852031015e-98
"361","slope","Natural","Summer",-0.0459823001828688,-0.0534390918736147,-0.038525508492123,1.81218239640976e-33
"362","slope","Natural","Winter",-0.162112304979144,-0.170903377081358,-0.153321232876931,1.31620291908913e-273
"363","slope","Suburban","Summer",-0.0129698490705392,-0.0198492191918605,-0.00609047894921799,0.000220300652875133
"364","slope","Suburban","Winter",-0.10777559709137,-0.114029071515441,-0.101522122667299,1.43909601233066e-240
"365","slope","Urban","Summer",-0.00543465764790444,-0.0130107972091889,0.00214148191338004,0.159722727316541
"366","slope","Urban","Winter",-0.0743206826105743,-0.0815596421849187,-0.0670817230362299,8.12402045185464e-89
"367","slope","Natural","Summer",-0.0477841546538543,-0.0552545140732261,-0.0403137952344825,7.20705200026023e-36
"368","slope","Natural","Winter",-0.163066673821944,-0.171872990293499,-0.154260357350389,9.1511668039516e-276
"369","slope","Suburban","Summer",-0.0135721300866126,-0.020463379616999,-0.0066808805562263,0.000113696222897224
"370","slope","Suburban","Winter",-0.107863197614882,-0.114129840515658,-0.101596554714106,5.60966245140646e-240
"371","slope","Urban","Summer",-0.005437189496339,-0.0130277900095028,0.00215341101682477,0.160324800428726
"372","slope","Urban","Winter",-0.0785030697167969,-0.0857487753915611,-0.0712573640420326,1.54821549788064e-98
"373","slope","Natural","Summer",-0.0469397271586365,-0.0544001437568028,-0.0394793105604703,9.13317172117332e-35
"374","slope","Natural","Winter",-0.165164428845776,-0.173960358391657,-0.156368499299896,3.64232282476543e-283
"375","slope","Suburban","Summer",-0.0141992125076275,-0.0210837503992848,-0.00731467461597026,5.31143888431794e-05
"376","slope","Suburban","Winter",-0.109964769356648,-0.116221636999554,-0.103707901713742,1.0457752873375e-249
"377","slope","Urban","Summer",-0.00925787546148974,-0.0168388194777399,-0.00167693144523957,0.0166914723042436
"378","slope","Urban","Winter",-0.0805063818720682,-0.0877455287655629,-0.0732672349785736,1.25361203468051e-103
"379","slope","Natural","Summer",-0.0476137070939026,-0.0550488277583441,-0.040178586429461,6.01479226466187e-36
"380","slope","Natural","Winter",-0.1608252533785,-0.169591089416771,-0.152059417340229,5.67460760178141e-271
"381","slope","Suburban","Summer",-0.0115128921456566,-0.0183747152241335,-0.00465106906717959,0.00100882428014492
"382","slope","Suburban","Winter",-0.107865893626234,-0.114100877401516,-0.101630909850953,2.56790792187525e-242
"383","slope","Urban","Summer",-0.00751211727129163,-0.0150672717628097,4.30372202263954e-05,0.0513192236894759
"384","slope","Urban","Winter",-0.077072747122344,-0.0842892075945631,-0.0698562866501249,7.59064038122839e-96
"385","slope","Natural","Summer",-0.0467354232101547,-0.0542059827848793,-0.0392648636354302,2.16146160684438e-34
"386","slope","Natural","Winter",-0.162108748985903,-0.170915282970964,-0.153302215000843,1.09924738701022e-272
"387","slope","Suburban","Summer",-0.0116167725746051,-0.0185098370656418,-0.00472370808356842,0.000957657368162554
"388","slope","Suburban","Winter",-0.106871909579722,-0.11313843707506,-0.100605382084384,8.50308519927637e-236
"389","slope","Urban","Summer",-0.00791516965767135,-0.0155077604427272,-0.000322578872615505,0.0410303806225104
"390","slope","Urban","Winter",-0.0772115439528346,-0.0844631875369479,-0.0699599003687212,2.78817065414662e-95
"391","slope","Natural","Summer",-0.046989966084033,-0.0544580739540027,-0.0395218582140634,9.07897300325062e-35
"392","slope","Natural","Winter",-0.160286959126868,-0.169090320832147,-0.151483597421589,4.46718292624921e-267
"393","slope","Suburban","Summer",-0.0114546340304759,-0.0183442299000741,-0.00456503816087757,0.00112105681105705
"394","slope","Suburban","Winter",-0.109287725539772,-0.115550339132927,-0.103025111946618,2.3489833778722e-246
"395","slope","Urban","Summer",-0.00633146667118772,-0.0139201638972809,0.00125723055490543,0.101988694326661
"396","slope","Urban","Winter",-0.0768954796294871,-0.084143837499581,-0.0696471217593932,1.30010231125587e-94
"397","slope","Natural","Summer",-0.0470742811059943,-0.0545566639050001,-0.0395918983069885,9.24088566819018e-35
"398","slope","Natural","Winter",-0.160988657823731,-0.169810289249339,-0.152167026398124,3.03510519549916e-268
"399","slope","Suburban","Summer",-0.0135175247577851,-0.0204237048444897,-0.00661134467108047,0.000125304180791032
"400","slope","Suburban","Winter",-0.107499287362096,-0.113775368501926,-0.101223206222265,9.41799012128955e-238
